Timestamp,mobile-49,mobile-36_x,mobile-9_x,mobile-17_x,mobile-19_x,mobile-46_x,mobile-47_x,mobile-6_x,mobile-40_x,mobile-15_x,mobile-44_x,mobile-39_x,mobile-20_x,mobile-37_x,mobile-21_x,mobile-43_x,mobile-33_x,mobile-23_x,mobile-10_x,mobile-34_x,mobile-8_x,mobile-24_x,mobile-1_x,mobile-27_x,mobile-7_x,mobile-5_x,mobile-13_x,mobile-4_x,mobile-31_x,mobile-32_x,mobile-22_x,mobile-14_x,mobile-42_x,mobile-12_x,mobile-37_y,mobile-44_y,mobile-38,mobile-19_y,mobile-5_y,mobile-40_y,mobile-36_y,mobile-15_y,mobile-20_y,mobile-4_y,mobile-2_x,mobile-33_y,mobile-23_y,mobile-11,mobile-24_y,mobile-7_y,mobile-27_y,mobile-6_y,mobile-47_y,mobile-17_y,mobile-1_y,mobile-46_y,mobile-9_y,mobile-39_y,mobile-42_y,mobile-13_y,mobile-31_y,mobile-10_y,mobile-16_x,mobile-12_y,mobile-8_y,mobile-40,mobile-41_x,mobile-39_x,mobile-17,mobile-25_x,mobile-47_x,mobile-6,mobile-36,mobile-15_x,mobile-4,mobile-35_x,mobile-2_y,mobile-24_x,mobile-19,mobile-20_x,mobile-27_x,mobile-43_y,mobile-9_x,mobile-23_x,mobile-42_x,mobile-31_x,mobile-44_x,mobile-16_y,mobile-12,mobile-8,mobile-7,mobile-25_y,mobile-46_x,mobile-35_y,mobile-33_x,mobile-20_y,mobile-23_y,mobile-34_y,mobile-24_y,mobile-45_x,mobile-31_y,mobile-27_y,mobile-47_y,mobile-22_y,mobile-42_y,mobile-14_y,mobile-44_y,mobile-21_y,mobile-20,mobile-33_y,mobile-37,mobile-41_y,mobile-23,mobile-34,mobile-24,mobile-10,mobile-32_y,mobile-31,mobile-27,mobile-35,mobile-15_y,mobile-47,mobile-45_y,mobile-13,mobile-22,mobile-39_y,mobile-9_y,mobile-46_y
2020-04-09 08:10:00,,,,,,,,,,,,,48.965295881714866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.688945251969,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.519256286174794,51.1451545455589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.78525560725241,,,,
2020-04-09 08:20:00,,,,,,,,,,,,,49.298836240508734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.91816131811977,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.09930958674472,54.485502736613725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.54424763911427,,,,
2020-04-09 08:30:00,,,,,,,,,,,,,50.91044714838044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.12134512924818,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.94322521118078,58.963855234703296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.40342298428027,,,,
2020-04-09 08:40:00,,,,,,,,,,,,,51.00963622948636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.518984593722013,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.44623543202776,51.12261102414255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.44478306887022,,,,
2020-04-09 08:50:00,,,,,,,,,,,,,51.82041139379125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.518940680499934,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.861579055470436,341.7866141131932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.53204533247349,,,,
2020-04-09 09:00:00,,,,,,,,,,,27.53826910632925,,47.53772192526437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.271849870935103,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.49764472111883,47.77188729008917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.03541671972349,,,,
2020-04-09 09:10:00,,,,,,,,,,,25.969941219733887,,55.42736963382965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.454970351497018,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.9776893383103,49.31812894653859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.63723705258231,,,,
2020-04-09 09:20:00,,,,,,,,,,,,,54.583997352997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.755071944615054,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.217457978830296,47.63668553201273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.39761284317565,,,,
2020-04-09 09:30:00,,,,,,,,,,,,,51.98488235594506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.542939738024124,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.228389455040045,47.84662376256168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.40895747774071,,,,
2020-04-09 09:40:00,,,,,,,,,,,,,55.050167894534475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.737135865195306,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.44635075990187,44.73764615171562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.26928878838127,,,,
2020-04-09 09:50:00,,,,,,,,,,,,,53.599319733437824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.992583193841767,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.2917113641713,49.27899472051722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.30633757304892,,,,
2020-04-09 10:00:00,,,,,,,,,,,,,54.6915873236781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.707969700479428,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.47951021808569,45.68719458714678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.32461159270337,,,,
2020-04-09 10:10:00,,,,,,,,,,,,,1460.3701767150324,,,,,,,,,,,,,,,,55.666453508928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.069054551528534,,,,41.85974166995892,,,,,,,,,,,,,,,,,,,,,,,,51.4843649073675,54.20264737339612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09 10:20:00,,,,,,,,,,,,,50.17554513699694,,,,,,,,,,,,,,,,390.14755839084313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.327952149082886,,,,47.223501118131935,,,,,,,,,,,,,,,,,,,,,,,,50.768422742403395,615.9979297232877,42.527005139042025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09 10:30:00,,,,,,,,,,21.260619539939675,,,50.41713455761809,,,,,,,,,,,,,,,,52.547573438578866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.39954500163003,,,,,,,,,,,,,,,,,,,,,,,,26.873182341221927,,,,50.119732709263076,52.31691878628779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.24332682674858,,,,
2020-04-09 10:40:00,,,,,,,,,,1008.3664807664093,,,49.81837700036677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.938626064502103,,,,,,,,,,,,,,,,,,,,,,,,24.84718517362091,,,,49.60322489595094,49.55112358063502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.996956167759706,,,,
2020-04-09 10:50:00,,,,,,,,,,18.514987550716626,,,49.932599094641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.59878377514801,,,,,,,,,,,,19.189771315616593,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85511948833604,51.93021025113746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.27972106780324,,,,
2020-04-09 11:00:00,,,,,,,,,,,,,46.90358848127753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.745958318835488,,,,,,,,,,,,18.503720398021677,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.00610103159378,50.41721119579006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.45074220575485,,,,
2020-04-09 11:10:00,,,,,,,,,,,,,49.00821634953946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.667678086940604,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.603835366551905,50.61890764403023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.09843889368648,,,,
2020-04-09 11:20:00,,,,,,,,,,,,,50.8865219851946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.02448545841528,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.01350911945686,52.13266905004645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.37281691525389,,,,
2020-04-09 11:30:00,,,,,,,,,,,,,49.68421303890012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.404519196358603,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7252927457469,54.19811182190558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.12660831857818,,,,
2020-04-09 11:40:00,,,,,,,,,,,,,57.356817012722644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60720977383731,,,,,,,,,,,,21.45210165613012,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.31247969472626,53.52018078039534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.60881397687065,,,,
2020-04-09 11:50:00,,,,,,,,,,28.891756509709182,,,48.44758572169254,,,,,,,,23.844931425883573,,,,,,,,,,,,,,,,,,,,,,,,,20.407964992245677,,,,,,,,,29.135227135115574,,,21.50128101829842,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.12576210044956,50.813115299953864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45050727830949,,,,
2020-04-09 12:00:00,,,,,,,,,,23.40467640288047,,,52.44576969202043,,,,,,,,415.42461435717615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.86272886631409,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.296253305870565,53.45008516583349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.11775809053678,,,,
2020-04-09 12:10:00,,,,,,,,,,,,,47.38232880626796,,,,,,,,25.28028644936323,,,,,,,50.301176070381345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.68159886122152,,,48.4402911676439,,,,,,,,,,,,,,,,,,,,,,,,,38.72487102027299,46.48939274162832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3977654974459,,,,
2020-04-09 12:20:00,,,,,,,,,,,,,52.214423301030465,,,,,,,,,,,,,,,55.488158082431916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.27957345961391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.695065157359295,,,,,,,,,,,,,,,,,,,43.87381038410128,,,,,47.16114365912384,63.40255209242334,,,,
2020-04-09 12:30:00,,,,,,,,,,,,,49.79347222899519,,,,,,,,,,,,,54.81618595368314,,53.196514070699365,,,,,,,,,,,,,,,,,,,,,,,57.33296152875128,,,,,,,54.98781792449853,,,,,,,,,,,,,,,,,,,59.83852650728901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.57213031968672,,,,,52.46361306276036,71.5113446150966,,,,
2020-04-09 12:40:00,,,,,,,,,,,,,54.85167464842039,,,,,,,,,,,,,55.41320924112439,,50.32500406835207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.96091747894458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.358709185773144,63.85880188256582,,,,
2020-04-09 12:50:00,,,,,,,,,,,,,47.30930493032448,,,,,,,,,,43.469041950090045,,,55.80743815301138,,57.229414227728945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.93114598738705,63.289424582506506,,,,
2020-04-09 13:00:00,,,,,,,,,,,,,50.59036748342806,,,,,,,,27.97906976909749,,43.326609616106246,,,47.35809118825547,,53.83382253326876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.97584543747753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.828742488551846,,64.05905153073479,62.39055825462785,,,,
2020-04-09 13:10:00,,,,,,,,,,25.24564454093853,,,53.15267999253757,,,,,,,,28.405460074647607,,42.541762159052254,,,,,50.371732054296295,,,,,,,,,,,,,,,,,,,,,,,,,,,31.306028321907398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.0263274314258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45671880523096,,59.68735482909669,63.57072769391849,,,,
2020-04-09 13:20:00,,,,,,,,,,25.609921089536552,,,50.79800021343289,,,,,,,,,,46.40965887493053,,,,,49.99637274289593,,,,,,,,,,,,,,,,,,27.65369474402637,,,,,,,,,31.43973144951607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.85309498415299,,60.15877890781045,64.62990719331248,,,,
2020-04-09 13:30:00,,,,,,,,,,,,,57.6120623634386,,,,,,,,,,43.79926750026214,,,,,53.40446657008958,,,,,,,,,,,,,,,,,,29.17704532603344,,,,,,,,,30.287307019519783,41.41039379966318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.66812660600023,,59.84949710517401,65.45084997045579,,,,
2020-04-09 13:40:00,,,,,,,,,,,,,60.99693292657646,,,,,,,,28.77058508483357,,,,,,,50.737617013975886,,,,,,,,,,,,,,,,,,17.818284577943267,,,,,,,,,29.148988820115708,42.91569343662283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.57915372173659,,73.20946424091645,65.43820984809274,,,,
2020-04-09 13:50:00,,,,,,,,,,26.943747340163288,,,49.991493624903704,,,,,,,,28.62181298837771,,,,,,,50.909787989040616,,,,,,,,,,,,,,,,,,26.80133963241261,,,,,,,,,,43.70626432981662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9456725842561,,72.27546689982145,66.98536691404149,,,,
2020-04-09 14:00:00,,,,,,,,,,25.17163292162977,,,48.754336128142306,,,,,,,,,,,,,,,49.34900879518171,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.00575611810886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.18007602055556,,74.56207013278836,68.18574285432096,,,,
2020-04-09 14:10:00,,,,,,,,,,25.218336556504845,,,48.58105725941079,,,,,,,,,,,,,,,49.330760226165104,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.55161830173618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.54137697972044,,77.9795721983463,66.82542652313033,,,,
2020-04-09 14:20:00,,,,,,,,,,,,,56.820620714004896,,,,,,,,,,,,,,,47.52002713933496,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.56978378211744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.22317480949958,,72.73067152311032,68.87452592984401,,,,
2020-04-09 14:30:00,,,,,,,,,,,,,59.90609788521378,,,,,,,,21.475202929685288,,,,,,,53.88352679844221,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9068870305657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65420849364,,67.1039614825665,62.762340285812854,,,,
2020-04-09 14:40:00,,,,,,,,,,,,,52.47987779739084,,,,,,,,28.47300493214281,,,,,,,802.8969197438557,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.92764603176544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.23999182376602,,65.19515394368915,68.83354569431461,,,,
2020-04-09 14:50:00,,,,,,,,,,,,,52.52362330798236,,,,,,,,30.10331283415945,,,,,,,56.95071376775749,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.56159618840121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.04821790649585,,66.51499360454315,66.40912240803748,,,,
2020-04-09 15:00:00,,,,,,,,,,,,,49.03570053130434,,,,,,,,35.10753872301219,,,,,,,56.701602164803454,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.3153436570766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.6825903125199,,71.90942890560456,68.2316872180611,,,,
2020-04-09 15:10:00,,,,,,,,,,,,,325.1066069332049,,,,,,,,21.71886448646364,,,,,,,57.024370484886646,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.16671614264769,,,,,,,,,,,,,,,,,,,,,,,,,,30.442660511299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.2265889012863,,73.73552044018352,69.9325792018582,,,,
2020-04-09 15:20:00,,,,,,,,,,,,,52.93143961870343,,,,,,,,,,,,,,,52.995807024061534,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.7590006257899,,,,,,,,,,,,,,,,,,,,,,,,,,30.810048145907125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.55164344119946,,68.27083694133431,71.28376035545698,,,,
2020-04-09 15:30:00,,,,,,,,,,,,,51.739007104522244,,,,,,,,,,,,,,,62.68348812442687,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.36509418487896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2701077433349,,72.30217648541995,66.84600950240997,,,,
2020-04-09 15:40:00,,,,,,,,,,,,,60.79116397435935,,,,,,,,,,,,,,,58.555126678107186,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.89276600428504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.74207974769742,,70.61541195202716,66.17967353009539,,,,
2020-04-09 15:50:00,,,,,,,,,,,,,54.80960210511727,,,,,,,,,,,,,,,50.40371047074915,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.20081528632635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.14326016588463,,69.37591357975998,71.77412618851791,,,,
2020-04-09 16:00:00,,,,,,,,,,,,,52.33375240796259,,,,,,,,,,,,,,,51.546201675293204,,51.88912526181163,,,,,,,,,,,,,,,,,,,,,,,,,,44.86573402793623,,,,,,,,,,,,,,,,,,,,35.71260071963124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.7449782323531,,76.4095967621767,68.89752888323642,,,,
2020-04-09 16:10:00,,,,,,,,,,,,,44.44081658653406,,,,,,,,,,,,,,,48.23638472941892,,,,,,,,,,,,,,,,,,,,,54.35834758683378,49.68532178512244,,,,,,46.17886837379839,,,,,,,,,,,,,,,,,,,,51.00335682757789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.75676997316945,,69.75278134761822,581.7619461188311,,,,
2020-04-09 16:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.606218124892045,,,,,,,,,,,,,,,,,,,,,50.27947026155707,47.76086884415229,,,,,,46.09641233185978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.38396685580037,,73.13829239141046,70.30760029046658,,,,
2020-04-09 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,51.450793579097535,55.08435396440484,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72125893796843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.35380197371061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.36577486957137,,71.89625084738475,67.12513509491791,,,,
2020-04-09 16:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,856.7753825872172,51.125259512135706,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.2399586916768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.137147111387556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0763584266927,,70.7104580470533,67.16612784900511,,,,
2020-04-09 16:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,57.414745455771744,65.27473356181089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.38402101982414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.30120943928796,51.42323846570847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.67510596643161,,70.52422010860107,469.64529234459604,,,,
2020-04-09 17:00:00,,,,,,,,,,,,,,,,,,,,,,,42.18936506020493,,,51.419264208092066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.001234855532964,,58.2138587586349,51.33622698908316,,,,,,,,,,,,,,,,,,,,,,,,,,57.40832573104765,49.98633208792178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.88427510849458,69.82091512469128,,,,
2020-04-09 17:10:00,,,,,,,,,,,,,,,,,,,,,,,46.18308193890929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.69903324268736,59.53056852951561,,,,,,,,,,,,,,,,,,,,,,,,,,58.65994635418429,52.50200137849777,51.878835366087905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.05749152586425,,,,,,759.8726556037496,,,,
2020-04-09 17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.97936911688026,61.37448201188296,,,,,,,,,,,,,,,,,,,,,,,,,,58.84176066190792,51.75763731382826,50.0566856755851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.48017517655661,,,,,,73.19112007700764,,,,
2020-04-09 17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.87837995794243,62.376866943577284,,,,,,,,,,,,,,,,,,,,,,,,,,56.467263719047935,49.58127993255982,49.33204554990863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.70326836379125,,,,,,75.01752668312031,,,,
2020-04-09 17:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.73098370863133,,,,,,,,,,,,,,,,,,,,,,,,,,58.00433281988283,49.49098412727371,50.26865827775823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.63499290339523,,,,
2020-04-09 17:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.82959075325685,,,,,,,,,,,,,,,,,,,,,,,,,,60.977824729753316,51.86121853339643,53.134037345850246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0464932141646,,,,
2020-04-09 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.345657447924644,,,,,,,,,,,,,,,,,,,,,,,,,,56.20139918343241,50.73657962097786,46.9540820042703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.12948854239605,,,,
2020-04-09 18:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.16423283744362,,,,,,,,,,,,,,,,,,,,,,,,,,58.25942774791856,55.22177558276151,48.01232530162953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.29677292797763,,,,
2020-04-09 18:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.31336003722279,,,,,,,,,,,,,,,,,,,,,,,,,,59.78921745973551,55.256681810351104,43.45318376806859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.71773340987221,,,,
2020-04-09 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.82096621386761,,,,,,,,,,,,,,,,,,,,,,,,,,58.74332610806044,53.37818146622889,54.63748426358677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1054547799844,,,,
2020-04-09 18:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.22328851451395,,,,,,,,,,,,,,,,,,,,,,,,,,56.5677480226071,645.8190705653199,47.986385775610884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.734404008374,,,,
2020-04-09 18:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.62908929476747,60.19957122072624,,,,,,,,,,,,,,,,,,,,,,,,,,54.94202264787789,55.85666891008246,523.0530273085424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.33954198784319,,,,
2020-04-09 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.060644989391726,57.43257810037504,,,,,,,,,,,,,,,,,,,,,,,,,,58.92238656041973,50.0820359889542,59.00363482003721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.31977262173386,,,,
2020-04-09 19:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.64172380586893,57.608278352380324,,,,,,,,,,,,,,,,,,,,,,,,,,63.3391532307663,244.87041670334543,53.8697509556754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.3516947492961,,,,
2020-04-09 19:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.455854522939475,57.86973216866661,,,,,,,,,,,,,,,,,,,,,,,,,,62.5974410548999,48.95045449652449,61.556357169688575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.55128428421345,,,,
2020-04-09 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.45734462413745,59.356124733592786,,,,,,,,,,,,,,,,,,,,,,,,,,56.49426327347293,547.5181317261822,64.58566853112046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.64300534354417,,,,
